0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-562.2469,60.59041,-12.218266,0.002344689,-0.5760281,-7.432852,-18.564322,-10.722123,-14.468423,-1.5966468,-6.400899,-12.188512,1.9204296,-10.935913,-0.5910948,-7.8707933,-8.926221,-0.22570077,-8.297218,-4.812116,-6.6489625,-4.693559,-5.353576,-2.5620394,-7.051291,-0.83579767,-6.4335637,0.32135573,-2.0236623,1.4969343,-2.297123,-2.9401803,-5.889265,-1.9442493,0.47085384,5.033097,6.4358697,8.627142,6.019204,7.6081986,disgust
-549.99023,60.676014,-16.015545,0.80954635,0.47653997,-8.5399885,-12.643823,-12.529169,-15.324866,0.99139065,-4.2450085,-12.974381,1.4579009,-9.474373,-0.5011764,-8.273779,-10.025745,-1.5848467,-6.8700786,-5.126909,-5.330951,-3.806114,-6.016978,-1.6307424,-6.3301926,-2.847999,-7.424458,-1.3773583,-2.6281462,-0.31594303,-1.1423365,-1.0870836,-4.191802,-0.35141626,0.38179815,3.8101947,5.239748,9.19689,7.08614,12.304196,disgust
-476.69302,55.608646,-25.684954,1.2541238,-4.9662757,-13.200932,-20.675436,-13.975335,-13.821894,-2.1715918,-4.313355,-15.087343,-1.5093938,-12.537451,-1.6473583,-10.62033,-10.391307,-2.5829704,-9.802287,-6.161341,-7.62808,-5.178102,-6.9386153,-5.3690553,-7.422454,-3.0942843,-6.889914,-0.39732185,-4.5501547,2.6837094,0.5171669,5.4486513,4.2477145,7.236778,3.0043159,4.690047,2.253443,6.2636776,4.00376,6.856953,disgust
-506.74188,61.059452,-12.7052355,0.07247549,-9.163118,-10.91872,-18.560738,-6.112542,-15.968479,-5.68818,-0.71489996,-17.084791,-3.4185488,-8.220504,-4.020262,-5.706021,-9.336627,-2.3115342,-9.059859,-7.032506,-6.5173197,-5.1310573,-8.102725,-3.359997,-6.5202084,-1.9423363,-6.024913,0.0825416,-0.86047024,1.9153719,0.17489648,2.7937496,-0.94395375,1.31584,0.62408537,2.8585968,2.9383714,7.2032638,4.555072,5.740863,disgust
-505.3706,50.35812,-16.903078,4.258539,-8.214478,-11.182694,-22.384209,-9.490695,-15.566665,-1.853302,-10.681904,-13.333772,-1.4160613,-14.863594,-1.5683519,-9.72725,-11.044246,-4.055785,-8.667043,-7.7783065,-7.78342,-5.747801,-9.868375,-4.841549,-7.613534,0.20842485,-1.5353607,4.7208724,4.9011345,4.2183747,4.763954,5.564954,4.1122365,7.84149,6.337268,8.389356,5.134199,4.948282,0.4351513,3.9706135,disgust
-479.11514,55.022858,-17.143272,3.0731099,-5.216384,-17.209526,-21.490711,-12.74535,-17.456057,-3.6411254,-5.770068,-17.138948,-3.3629737,-12.480206,-4.031857,-10.055952,-11.080669,-2.2829359,-11.3650875,-6.504221,-8.270297,-7.836982,-9.229156,-5.9227605,-8.260428,-3.447293,-4.6111693,0.029478338,0.014569326,2.1317227,2.26342,6.7573223,5.5172462,11.1355505,9.128013,8.750595,2.968988,2.4890807,-1.419905,3.8610523,disgust
-567.2921,57.59506,-12.981104,-5.296571,-2.6683536,-10.247087,-12.545919,-8.342853,-14.049962,-2.2101295,-4.5894423,-13.134888,-3.1423078,-9.445679,-0.16468929,-4.612374,-3.3043633,2.165582,-1.7109101,-2.9251952,-1.6534559,-1.1554779,-1.0139378,2.6207223,-1.643534,0.98237616,-3.2863069,-0.16055268,0.20014493,1.7838302,0.6068256,1.2885768,-0.5100466,4.0014515,2.8447835,2.006283,1.5509328,-0.03491739,-2.8272624,0.66622406,surprised
-539.26544,53.263496,-16.856016,-4.541508,-6.49008,-13.506059,-16.251081,-11.839369,-16.755873,-3.5404594,-8.096892,-12.737893,-3.2762613,-11.815238,-0.8782201,-5.7575216,-5.229692,1.6618805,-1.13391,-1.8454801,-1.4372283,-0.2648603,-1.6718487,1.8107815,-1.7260861,1.6793777,-1.8457955,2.9213393,0.6288114,3.2136412,1.5710661,1.5960335,1.0270479,4.03647,2.347323,1.4490194,1.426464,0.2761445,-2.1148973,-1.0478392,surprised
-550.89905,55.365513,-13.269349,-4.8782578,-6.4199877,-7.193663,-15.337243,-16.563036,-16.854366,-0.56313735,-6.276506,-14.5768175,-2.7850766,-8.51267,-1.1271976,-2.3153934,-3.605346,2.3723044,-4.01116,-3.3181074,-1.9648834,-1.7448798,-3.5161269,-0.5124303,-5.017095,-1.1581359,-1.4869282,2.0905209,-0.15876019,5.2951818,2.6247203,1.8673365,0.92736894,3.1769853,2.881209,3.8843958,2.4288712,1.2691643,-1.0979232,1.0864202,surprised
-518.7969,46.469532,-16.367159,-6.323954,-5.344846,-8.359304,-16.918365,-16.834003,-19.837372,0.5248866,-8.724133,-15.152938,0.3867062,-5.556639,3.3738353,-4.2420297,-4.819455,-1.3322507,-4.970216,-2.6032853,-1.8277818,-2.672227,-4.115429,0.4741518,-2.283375,1.5303643,-1.4481719,1.3767189,-0.09817493,7.0888247,5.1152663,4.5201654,2.771412,4.220214,-0.6634987,1.423178,1.259985,1.9841638,0.41025743,2.5397654,surprised
-526.48004,45.90969,-14.365453,-7.4402676,-7.3782644,-11.011632,-15.731781,-12.14271,-17.823088,0.8650157,-5.7207885,-12.524581,-4.895074,-8.772115,-1.5875968,-7.3648553,-5.0295825,1.7279629,-2.1289396,0.56306267,-0.5022869,0.33136082,-0.36720562,3.478547,-1.6073102,1.6561688,-2.505156,2.4006267,-0.09266428,3.0699596,0.09846159,2.1525059,3.0090895,5.9740667,1.3942655,3.244628,0.0974953,-0.022506654,-2.3484743,2.2431393,surprised
-476.95206,49.008324,-21.097765,-3.5727508,-5.521633,-12.402059,-15.092632,-13.880352,-16.345896,0.9970903,-8.24865,-12.33001,-2.1761878,-9.620262,-0.32290733,-6.79766,-3.6389413,2.6053298,-0.6460413,-0.103407994,-1.2958636,0.5236792,-0.9209763,2.0858169,-5.931788,0.52736646,-2.174394,2.749191,0.7943492,4.967307,3.6883826,4.563609,2.2646623,2.6216812,-0.6049545,1.1178945,1.9550059,2.383317,0.2944715,1.5543847,surprised
-461.15524,32.72853,-12.192418,-12.280204,-9.264963,-10.139744,-19.402294,-14.170679,-20.627823,-2.4910977,-6.6433887,-14.905506,-4.0118456,-7.661302,-1.7224687,-1.7772788,-0.054647475,1.9191147,-4.8216763,-2.0899498,-3.020608,0.5359617,-1.9955294,1.297329,-3.5455258,1.3734797,0.6970288,3.1424823,-1.8796958,4.746331,1.3419507,-0.33913282,-1.3561101,1.214738,0.5445806,1.9514838,1.1308967,1.8216369,0.1934278,1.5371702,surprised
-496.7466,29.797121,-16.75864,-7.013239,-4.399369,-9.418049,-16.815735,-11.818346,-15.924893,-0.9112471,-7.234628,-13.993334,-6.072669,-12.957469,-4.4436336,-7.250088,-2.1024513,3.7728848,-1.0152932,-1.940287,0.420554,0.8849136,0.5366264,9.005786,4.060909,4.322815,-0.68309176,1.5236633,-1.8885357,4.4843593,2.7324238,1.631595,-0.971189,1.2730381,-0.0014154874,3.6782372,1.2148781,-1.0929242,-1.3483993,2.1222637,surprised
-595.2319,77.045715,-5.966201,10.450278,14.749019,-8.262075,-5.304789,-5.830254,-12.086007,-7.7292075,0.74701446,-6.704789,-2.202955,-2.271442,-4.934007,2.9178772,-7.1884937,-3.6194336,-3.4074223,-2.7309496,-5.8995237,-2.539802,-5.932542,-2.6429238,-5.313191,-0.21513194,-5.5485682,-2.0074034,-3.2076285,-2.1121132,-3.647184,-1.5713856,-4.4717765,-1.4838961,-4.3953247,0.62406474,-1.4581008,0.487654,-1.5185937,0.8362705,neutral
-577.93787,73.4441,-8.155051,10.818478,18.377415,-7.9011416,-0.4686263,-2.246443,-11.394729,-5.1708093,2.5494487,-4.0963717,-1.3836863,-0.8059468,-5.061405,2.858028,-4.9885554,-3.551007,-2.662298,-1.2826014,-4.6617136,-0.24645385,-5.0713797,-1.0216633,-4.225217,0.8265837,-3.8063495,-0.32798633,-1.6959825,-0.7328634,-3.1521568,-0.8710928,-3.716517,-1.1146277,-3.982263,-0.48243248,-2.1352258,-0.0146446815,-0.071164355,2.0633366,neutral
-587.4066,64.1155,-10.678668,5.8297353,13.873396,-11.031325,-2.9876363,-6.1112576,-13.651489,-7.2199445,-0.15074897,-5.791561,-4.012938,-1.6293323,-7.135289,0.80185455,-8.290592,-5.2757936,-3.8854501,-3.5638647,-8.443499,-1.1529272,-5.9996424,-2.6522536,-6.092508,-1.8746631,-4.8210864,-1.7658598,-2.4762971,-1.8673533,-5.2690463,-3.152598,-5.1407385,-3.8621738,-4.8231077,-0.0029586204,-2.2965436,0.64983064,-1.5794487,1.1960168,neutral
-572.45337,72.07175,-7.727653,6.7978487,16.412304,-10.272916,-3.6775212,-7.229296,-14.128199,-6.218314,-0.6178806,-6.1767483,-3.5053277,-1.4356138,-7.2315354,1.1971562,-8.483425,-4.145928,-5.0268173,-3.7613342,-8.434822,-1.4497284,-5.3928785,-3.3462822,-6.2745266,-1.3948019,-5.6235714,-1.6135082,-1.6755819,-2.6593478,-5.091732,-2.1131485,-4.4650126,-1.773592,-3.9776995,-0.2764616,-2.4734132,-0.025937535,-1.5351478,1.7984368,neutral
-631.18933,78.44111,6.4597354,12.733342,14.628954,-2.2724044,0.30791274,-2.7537177,-7.088258,-4.0277133,0.25824913,-4.759349,-5.462959,-0.8496543,-3.3652012,0.6335527,-6.5064383,-1.2847977,-1.9077681,-1.0014284,-4.0948157,-1.7104181,-4.1330166,-3.3344703,-6.199238,-0.8224241,-6.664721,-0.83195007,-1.6560441,-1.1427263,-3.8487697,-0.570953,-4.0168004,-3.013265,-3.3574548,0.88091385,0.3463839,1.2052114,-2.85433,-2.49671,calm
-639.6589,77.511536,4.143244,13.115908,13.241626,-0.52539074,-2.8558803,-5.849779,-7.311486,-6.5706296,1.9434761,-5.507514,-4.011851,-2.1047401,-1.8588724,1.7963945,-5.31465,-1.4254934,-3.738262,-1.9440494,-3.5222955,-3.1600604,-4.9710116,-2.7528574,-5.44255,-0.99333495,-6.906493,-1.8858774,-2.1681228,-2.6780763,-4.9334683,-1.4883081,-4.4850597,-3.838305,-5.8658543,-2.4342768,-1.2965201,3.5136826,-0.15714018,1.5415769,calm
-597.14417,74.35103,-2.0513732,9.987823,9.225372,-4.9432764,-3.6264515,-6.247978,-10.256999,-5.59503,1.194335,-6.9367895,-5.676696,-3.0064764,-4.388896,-0.3900268,-10.010558,-0.51236117,-4.209312,-3.0083487,-4.388378,-2.8873756,-4.250741,-3.6971822,-7.3964014,-1.6509941,-5.7186203,-4.4272594,-1.1907768,-2.3984482,-3.5712705,-0.87165624,-3.0865076,-1.4360275,-1.4066049,1.4552711,-1.3311516,1.428181,-1.8030161,-0.89346695,calm
-602.8477,73.07472,0.289309,11.553848,11.306021,-4.627673,-3.9657466,-4.9314756,-10.772663,-4.793449,-0.574873,-5.575384,-5.5941296,-1.6193573,-4.831219,0.1223587,-8.76207,-2.0107586,-4.09937,-4.616677,-4.768275,-3.2907186,-3.9010377,-2.675668,-6.8492436,-1.7610241,-6.9718294,-3.1474135,-1.9056915,-3.3265944,-3.57561,-2.1754587,-2.956663,-2.510516,-2.973111,0.4868339,-1.4739386,1.0494775,-2.8720973,-2.1670485,calm
-585.636,80.93805,1.1870143,14.011855,11.561709,-2.0137284,-6.152614,-5.7441273,-8.828647,-7.706039,1.8431282,-7.3112097,-5.7397704,-4.007866,-4.265486,0.4659391,-8.930753,-0.61778617,-3.2982516,-3.3739953,-5.1373305,-3.1906617,-5.4789085,-5.218103,-8.206946,-1.2992676,-8.288367,-0.7207739,-2.3030915,-3.6619563,-6.5881453,-1.8181835,-5.4937897,-4.3772616,-5.163799,-2.4471107,-2.6113398,-0.17262168,-3.2966595,0.9829365,calm
-616.00964,78.02792,2.39469,13.415157,13.049679,-0.53577834,-4.6841826,-6.367579,-7.36005,-6.988865,2.5573294,-5.805854,-4.597579,-2.657947,-4.4790254,1.5735344,-6.4882154,-1.6738871,-2.5316453,-1.8572321,-3.476031,-1.2099298,-3.8548868,-3.5818532,-6.3794045,-1.372559,-7.7261157,-0.32772467,-0.6497674,-1.3037189,-2.8813586,-1.2349135,-3.143371,-2.261536,-4.540109,-0.9568695,-2.3354259,1.5348006,-2.1204598,1.7555834,calm
-614.1647,78.302124,-0.52479786,12.557302,15.655756,-1.3290601,-5.07737,-8.69338,-10.480351,-3.6255383,1.6870899,-5.633957,-5.94829,-0.21370555,-2.739209,0.57907116,-7.8509803,-1.7187902,-2.574418,-2.9843059,-4.540499,-3.2077708,-4.1894712,-2.384062,-6.2018137,-1.2302176,-5.791683,-1.6763874,-2.0699265,-2.0033097,-4.93807,-0.43246606,-5.5602684,-3.124496,-4.097328,0.94292694,0.38065845,1.5414294,-0.1583536,0.5468547,calm
-582.2581,72.79955,-3.6514015,12.999397,10.19475,-3.411283,-5.4318066,-6.712209,-11.566592,-5.728727,2.7979662,-8.288791,-5.4634914,-1.4261192,-4.700372,-0.88752,-11.353791,0.4141625,-4.1889043,-4.1940317,-5.376328,-3.6025903,-4.3459473,-3.7784956,-7.6071715,-1.5487472,-8.1818695,-2.5437095,-3.6084032,-2.1081426,-4.3051615,-0.7955637,-6.9699225,-3.1746438,-5.018721,-0.25822285,-0.35505688,1.625453,-1.2009054,-1.2576628,calm
-605.07324,54.843864,-10.198145,4.662434,5.899815,-7.03049,-6.67959,-8.809501,-13.546266,-6.5171247,-3.3293128,-5.221895,-4.7901874,-5.636713,-6.220582,1.0507145,-7.7998166,-5.7062664,-5.9174824,-3.824883,-8.900714,-1.6156567,-5.9671707,-2.7696295,-2.1030276,2.8231359,-1.86517,3.5918832,0.5383939,1.3712645,2.958581,2.9309647,0.6507056,0.8290194,-0.7194602,-0.48683396,0.9344412,1.9609203,0.19360156,3.5430796,happy
-555.9219,50.745995,-8.23672,2.5159264,5.271804,-6.3018236,-6.3233824,-7.5923004,-12.146371,-4.9705615,-3.695169,-5.85482,-3.5885582,-5.251572,-6.4656954,2.7143204,-9.269695,-4.5766354,-5.4937825,-4.8993845,-7.1015105,-2.0879323,-3.4377017,-0.2214508,0.32300624,3.8250072,-1.1791664,3.6116378,1.1984656,2.9796767,3.223697,2.5721781,0.6925602,-0.36115238,-0.68615633,0.36762485,0.35367468,0.8918817,-1.392168,1.0123907,happy
-578.3954,50.943558,-8.310007,4.077277,6.132185,-6.6268024,-7.6174016,-10.194752,-14.382764,-4.624721,-2.9785633,-6.555413,-3.4585018,-5.725482,-5.462396,1.8438897,-9.03669,-3.7290332,-4.9048376,-3.9571848,-8.241693,-3.627119,-4.8276205,-3.6291163,-5.976916,-1.6570536,-6.9682856,-3.111386,-3.3331716,-3.7681875,-3.2145972,0.21325034,0.82353836,2.9647021,5.1495457,6.0818343,4.694304,3.8595936,1.781287,3.1455038,happy
-575.54846,50.377457,-4.3799806,6.0418253,6.396118,-5.9649,-6.831343,-7.363757,-14.971326,-3.7286146,-3.4687603,-5.304184,-3.7868707,-5.675254,-4.928343,1.6477017,-8.710656,-3.633101,-4.7771974,-3.36978,-8.739019,-2.8002737,-4.211856,-4.5096936,-5.9825983,-1.5273539,-6.559141,-2.8152165,-4.103774,-3.3638031,-3.1868377,-0.66089886,-3.0901647,-0.9710084,0.60445595,1.7321742,4.7832084,5.0229397,3.2720006,3.8808975,happy
-482.68616,35.81427,-14.26471,-2.497451,-2.5586379,-8.0084505,-10.494968,-7.131261,-13.381833,-6.7769737,-4.1904054,-6.8873353,-6.833543,-6.2608476,-8.059698,-1.3794489,-10.472706,-6.1896195,-6.139424,-3.5456786,-3.9730406,1.9638605,3.9277894,4.8109207,5.045255,5.8926883,-0.5024565,2.9515743,1.799518,1.221823,2.827931,0.35678035,-1.6939143,-0.6427744,-0.5982618,0.6785384,0.3730122,-0.4565617,-1.7914344,0.10081464,happy
-477.6565,36.19909,-15.920495,-3.2985103,-3.9635568,-8.914597,-11.61209,-7.9420004,-12.798496,-8.492373,-4.735221,-5.503849,-8.079911,-8.302314,-8.546807,-1.4601678,-10.846709,-5.6738462,-5.9848456,-3.6971226,-3.1538336,1.2021744,3.8200057,4.371451,4.412486,4.679899,-1.210611,1.8722521,-0.085158065,0.30237463,3.393892,0.78146064,0.11786221,0.18145081,-1.0912799,0.6319926,-1.1680715,-0.7684574,-0.6528103,0.15516439,happy
-485.63406,37.723312,-12.582254,-4.4685845,-4.5024123,-10.299441,-12.096291,-6.0652533,-17.006815,-5.8101907,-3.8491893,-7.3511634,-5.763839,-8.427572,-8.829112,-0.9219419,-9.718374,-5.2060814,-5.4046807,-5.0886364,-6.403355,-0.63134974,-0.36813495,-0.21688226,0.2319089,4.0519857,-1.301866,2.6303723,2.9050112,1.371274,2.1900587,1.5357461,-0.8026362,1.1083463,1.274116,2.8349688,-0.86505973,-1.8172346,-1.6848822,-0.44474208,happy
-510.38608,43.104218,-11.925022,0.0744609,-2.5499961,-10.467403,-9.524406,-6.812225,-17.450245,-6.1114774,-3.3734415,-8.14734,-5.5982237,-7.31312,-8.136093,-1.2252156,-10.15233,-4.178677,-4.73635,-4.116502,-7.5118546,-3.0793188,-1.9204334,-0.10662365,1.8280673,6.2170286,0.30161294,2.6438143,0.668413,1.4480536,2.2033656,2.5062168,0.85574794,0.39424238,1.1695455,2.9360073,0.72052854,0.8141501,-0.0018551067,-0.57513404,happy
-657.22375,73.8411,-5.2142925,9.119377,13.820718,-0.6329691,-3.6817906,-6.3959417,-10.629652,-7.185408,-2.0703979,-5.491428,-5.855226,-0.9514206,-4.5904346,0.05805667,-5.706009,-2.7021902,-5.318926,-1.8056686,-3.9463284,-3.454651,-4.53461,-2.1170099,-6.330495,-1.8292661,-6.1723313,-3.8929431,-3.8740375,-0.3607308,-4.3716984,-1.476473,-5.132391,-3.441937,-5.511896,-2.5387003,-4.7803345,-2.0343614,-3.970951,-2.1174312,sad
-631.422,77.36441,-5.182556,12.401546,12.11976,-0.6999304,-1.957547,-7.2726607,-9.352561,-6.7163277,-0.8949932,-6.0146146,-7.387652,0.4472114,-4.469001,0.6323296,-6.937121,-1.9216739,-4.6712055,-2.4763067,-3.2974741,-4.1078367,-3.8701403,-2.8434348,-6.067165,-0.8316292,-7.4795365,-3.5752525,-3.8512936,-2.382404,-3.939145,-1.5987808,-4.178139,-3.5164888,-5.5905886,-2.3406005,-4.828727,-1.2977908,-3.5301373,-1.8028046,sad
-609.51904,52.57402,-0.3413549,10.610991,6.763403,1.2897836,-1.7798282,-7.1263204,-7.4410877,-6.6890106,-0.40625316,-5.4817553,-3.9335597,-0.008305183,-4.423954,0.042300973,-5.8815193,-2.5955367,-2.3465886,-0.4476515,-4.6850467,-2.2116516,-3.3588023,-1.168446,-5.813626,-1.9806232,-4.6436033,-2.9958346,-1.9869279,-0.49142754,-1.9102046,0.2918726,-3.2783864,-2.36152,-5.301573,-1.2236873,-3.812803,-1.2185342,-1.5946006,-1.154494,sad
-605.9815,58.58005,-1.6425326,13.073328,8.851234,1.5264766,-0.9813838,-7.5298595,-6.755559,-6.794265,-0.56332034,-4.5252876,-3.9430702,1.4990915,-4.3210244,1.316564,-4.6920094,-3.0735242,-1.7253143,-1.9817919,-5.646251,-1.981604,-3.8777983,-0.23127183,-4.2854066,-1.2979968,-4.907833,-2.0721622,-2.9930334,-1.3991381,-3.4661052,1.3034562,-3.196853,-1.7609664,-4.674814,-1.7515247,-3.1447206,-1.1978525,-3.1000943,-3.231392,sad
-527.55975,69.14642,-4.947571,12.000355,11.111187,-2.9899573,-9.289735,-13.882657,-13.238727,-8.870982,-4.1474066,-6.8700833,-3.60545,0.42764553,-5.056325,2.0874424,-8.434028,-1.2417512,-3.7462437,-4.531586,-6.107813,-2.5411835,-4.994495,-3.7572176,-5.4520025,-3.0157719,-4.2703323,-2.0872362,-1.5532049,1.905257,2.7118032,3.0059073,3.8217368,3.5223563,2.318361,5.876387,3.1594214,4.980343,1.9016213,0.85299957,sad
-571.589,69.42155,-13.790078,7.0019736,10.668224,-1.8813248,-6.2938223,-13.065058,-8.247872,-4.691378,-3.641796,-8.087047,-2.0406437,0.99061316,-5.3492765,-0.048847023,-7.5709915,-3.3272855,-2.5406582,-2.176802,-4.471426,-3.4234881,-4.6527963,-3.3562913,-4.330861,-1.4925036,-4.296957,-3.6686232,-3.7899332,-2.8152974,-3.3355987,-2.195598,-2.3571298,2.3631353,0.25823048,4.6520596,3.9424016,5.419208,4.3681717,5.5882945,sad
-599.7517,57.06845,5.364038,4.861424,6.762683,0.8701522,-5.3300076,-10.661154,-11.839068,-7.402357,-1.8305392,-10.741791,-3.1256723,-1.5523316,-4.2400603,-0.049784116,-6.6247487,-2.829098,-2.570637,-1.8802708,-7.339428,-2.732235,-3.0413625,-2.4705281,-4.8210545,-2.2668843,-6.363469,-4.047983,-3.4470391,-2.754075,-4.2262545,-1.9636595,-4.551077,-2.382974,-2.7909412,1.4306643,3.500823,6.540585,6.786404,6.5163455,sad
-562.201,62.178223,-5.4350405,11.605437,12.887261,-0.11764685,-4.558339,-15.074049,-9.410906,-4.7417626,-3.2309,-7.2330313,-0.6181229,1.1143564,-4.3028426,0.14916222,-6.4046764,-0.6932258,-1.9099748,0.5097915,-4.792398,-0.7307347,-4.4963274,-2.6560094,-6.211423,-1.0920935,-3.9435914,-1.3044647,-3.7281349,-0.9593463,-2.8960056,-1.5482539,-4.017055,-1.6129965,-1.047502,2.69033,3.246476,7.1247497,4.362947,4.181646,sad
-517.9827,47.09112,-12.360269,2.1890843,-0.54835373,-7.0381145,-5.5052834,-5.870661,-14.065347,-6.910568,-2.8605168,-7.530765,-4.724707,-1.2441721,-7.996712,-1.1353976,-9.1170225,-4.3763833,-5.7688136,-4.946406,-7.297799,-2.3556514,-3.0674312,-2.4533107,-4.0874314,0.5016766,-4.7581367,1.4359164,1.377737,2.3271766,3.7148757,2.7907014,0.13843274,-0.55792034,-0.6582518,1.9705673,0.60885316,1.5545567,-1.3737899,0.19878027,angry
-505.76968,47.61178,-11.876043,3.8810658,-0.21686302,-7.034767,-7.5673604,-5.550188,-13.762732,-7.276857,-2.3894038,-8.164669,-5.0203457,-2.3586817,-9.063708,-0.17197728,-7.729491,-4.18909,-5.5241795,-5.9587026,-7.015555,-1.644569,-3.5132704,-3.0614214,-4.226059,-0.6256946,-5.014357,0.9070943,1.5758815,2.0191908,1.69851,2.3808527,0.5465972,1.1112274,0.51504296,0.9707038,-0.37126666,0.39456782,-1.6731441,0.32355845,angry
-521.564,47.29582,-9.603834,1.9888155,2.084899,-7.2589335,-5.2387643,-6.070223,-11.5851755,-6.5340424,-4.2248564,-7.2506957,-4.8434796,-4.1956224,-7.212251,-0.647979,-7.5706544,-4.1639853,-5.498253,-6.962495,-7.1331053,-2.8148625,-3.4476166,-4.172609,-4.8141055,0.94895077,-3.472173,2.466047,1.8867353,2.1448274,2.5013642,2.372959,0.010486794,0.3585752,-1.7696723,0.2995936,-0.1594967,1.3594345,-0.63174635,1.9940103,angry
-521.7396,44.01779,-10.980979,2.4708543,-2.3724484,-8.393346,-9.503874,-4.5804453,-14.45986,-9.07122,-3.2036145,-9.613149,-7.4578757,-4.2393875,-9.11457,-3.283897,-7.816669,-4.391364,-7.0340466,-5.8060355,-7.1872554,-3.5615244,-5.4933,-3.4550657,-5.132485,1.1323706,-1.1660796,1.7727052,2.5156677,1.8605518,-0.5287736,0.6574263,-0.4868573,-1.1338038,-1.3695883,0.85997105,0.49092263,2.3538153,0.58940625,0.42644966,angry
-401.84204,33.765106,-18.478819,-0.9570571,-7.6403217,-8.219707,-8.762711,-4.8237176,-10.783812,-9.499567,-3.9637337,-4.0315666,-6.2831945,-2.5635,-7.9931293,-0.47949195,-6.3389378,-1.6630342,-0.09575044,-1.7174833,-0.064622544,4.890996,4.819956,6.3455415,5.248968,5.5413375,-2.34679,-0.9271912,0.3271543,0.6527487,0.77462536,-1.11617,-1.8636304,1.830385,-1.0770085,-0.10946498,-1.1140517,0.2936652,-0.3873858,-1.6543543,angry
-416.81378,33.75244,-20.305563,-2.5511842,-6.3574233,-9.777964,-7.0555425,-6.6085954,-10.710043,-7.9807796,-5.397785,-5.420802,-5.2291183,-4.5545874,-7.6541057,-0.24170695,-8.769741,-0.44194236,0.500777,-0.7354762,3.7090156,3.144653,1.9179837,3.2436495,2.5764027,5.293236,-0.17615318,1.0856427,1.5371938,0.68035567,0.82894534,-1.0990505,-1.4787246,0.80145234,-1.860079,1.1243718,-1.298723,1.3841337,-0.18459581,-0.3172331,angry
-377.63354,26.102129,-20.651854,-4.51371,-6.5885005,-6.6470456,-8.23744,-8.658084,-9.439958,-7.7406535,-5.1559176,-5.104132,-3.8651738,-4.4909863,-7.3164744,-1.6161264,-6.9643307,0.31303966,4.669191,3.1061556,2.4287074,5.1311593,1.5815248,0.123524815,1.8387997,5.615524,0.8062721,2.3314757,0.01811249,-1.4339781,1.8998996,0.6683196,-2.4865866,-0.6656107,-2.0741706,0.37912142,1.2156206,1.3478805,-0.007057513,0.8853065,angry
-387.91647,27.395628,-17.460405,-3.0780292,-6.069632,-9.570449,-7.873375,-7.026684,-11.925507,-9.218931,-4.688967,-7.9636493,-5.4862943,-6.1752205,-8.659357,-3.8132455,-9.282531,-1.0066297,2.4825983,0.34901902,1.213678,3.5857713,0.02021088,1.2367854,2.955395,6.533959,0.77375543,2.9481852,-0.6664996,-2.141292,-0.17877692,0.9651687,-0.31559873,-2.3494995,-3.717489,1.1019427,1.0485444,2.2440565,-0.76759857,-1.894591,angry
-571.57654,56.88946,-3.3816173,7.853773,9.031519,-3.778847,-3.0704417,-9.110023,-11.113191,-3.8574855,-1.8320543,-3.7839909,-3.392488,-1.2645113,-4.679082,0.84609187,-5.778739,-0.94942653,-2.7524388,-3.172055,-5.255447,-3.1625986,-1.6737185,-3.8785417,-3.577482,-0.81001824,-5.106967,-0.82998115,-3.4580488,-2.6787107,-3.588979,-0.94387424,-4.7261496,-2.2239249,-3.2072651,-0.74886745,-1.1283903,0.31440967,-1.8215673,-1.4971145,fearful
